post_id,likes,pair_count,left,right
synthetic_post_0059.jpg,950,5,homemade,instagood
synthetic_post_0059.jpg,950,20,homemade,yummy
synthetic_post_0059.jpg,950,3,instagood,yummy
synthetic_post_0060.jpg,500,7,coding,fitfam
synthetic_post_0060.jpg,500,4,coding,health
synthetic_post_0060.jpg,500,21,fitfam,health
synthetic_post_0061.jpg,918,23,design,drawing
synthetic_post_0061.jpg,918,5,design,fitfam
synthetic_post_0061.jpg,918,21,design,gallery
synthetic_post_0061.jpg,918,6,drawing,fitfam
synthetic_post_0061.jpg,918,33,drawing,gallery
synthetic_post_0061.jpg,918,4,fitfam,gallery
synthetic_post_0062.jpg,1375,6,fitness,software
synthetic_post_0062.jpg,1375,2,fitness,startup
synthetic_post_0062.jpg,1375,30,fitness,training
synthetic_post_0062.jpg,1375,21,fitness,workout
synthetic_post_0062.jpg,1375,25,software,startup
synthetic_post_0062.jpg,1375,1,software,training
synthetic_post_0062.jpg,1375,5,software,workout
synthetic_post_0062.jpg,1375,7,startup,training
synthetic_post_0062.jpg,1375,8,startup,workout
synthetic_post_0062.jpg,1375,42,training,workout
synthetic_post_0063.jpg,1242,15,fitfam,gym
synthetic_post_0063.jpg,1242,5,fitfam,like4like
synthetic_post_0063.jpg,1242,5,fitfam,startup
synthetic_post_0063.jpg,1242,26,fitfam,training
synthetic_post_0063.jpg,1242,25,fitfam,workout
synthetic_post_0063.jpg,1242,6,gym,like4like
synthetic_post_0063.jpg,1242,4,gym,startup
synthetic_post_0063.jpg,1242,26,gym,training
synthetic_post_0063.jpg,1242,24,gym,workout
synthetic_post_0063.jpg,1242,10,like4like,startup
synthetic_post_0063.jpg,1242,6,like4like,training
synthetic_post_0063.jpg,1242,7,like4like,workout
synthetic_post_0063.jpg,1242,7,startup,training
synthetic_post_0063.jpg,1242,8,startup,workout
synthetic_post_0063.jpg,1242,42,training,workout
synthetic_post_0064.jpg,651,17,beauty,streetstyle
synthetic_post_0064.jpg,651,5,beauty,travel
synthetic_post_0064.jpg,651,9,beauty,vacation
synthetic_post_0064.jpg,651,3,streetstyle,travel
synthetic_post_0064.jpg,651,3,streetstyle,vacation
synthetic_post_0064.jpg,651,23,travel,vacation
synthetic_post_0065.jpg,750,5,creative,delicious
synthetic_post_0065.jpg,750,27,creative,design
synthetic_post_0065.jpg,750,3,creative,homemade
synthetic_post_0065.jpg,750,5,creative,love
synthetic_post_0065.jpg,750,8,delicious,design
synthetic_post_0065.jpg,750,26,delicious,homemade
synthetic_post_0065.jpg,750,3,delicious,love
synthetic_post_0065.jpg,750,9,design,homemade
synthetic_post_0065.jpg,750,3,design,love
synthetic_post_0065.jpg,750,2,homemade,love
synthetic_post_0066.jpg,758,3,innovation,love
synthetic_post_0066.jpg,758,7,innovation,photography
synthetic_post_0066.jpg,758,25,innovation,software
synthetic_post_0066.jpg,758,4,innovation,wanderlust
synthetic_post_0066.jpg,758,4,love,photography
synthetic_post_0066.jpg,758,3,love,software
synthetic_post_0066.jpg,758,7,love,wanderlust
synthetic_post_0066.jpg,758,7,photography,software
synthetic_post_0066.jpg,758,30,photography,wanderlust
synthetic_post_0066.jpg,758,4,software,wanderlust
synthetic_post_0067.jpg,837,26,fitfam,training
synthetic_post_0067.jpg,837,4,fitfam,wanderlust
synthetic_post_0067.jpg,837,25,fitfam,workout
synthetic_post_0067.jpg,837,4,training,wanderlust
synthetic_post_0067.jpg,837,42,training,workout
synthetic_post_0067.jpg,837,4,wanderlust,workout
synthetic_post_0068.jpg,870,34,ai,developer
synthetic_post_0068.jpg,870,6,ai,outfit
synthetic_post_0068.jpg,870,8,ai,style
synthetic_post_0068.jpg,870,8,developer,outfit
synthetic_post_0068.jpg,870,9,developer,style
synthetic_post_0068.jpg,870,33,outfit,style
synthetic_post_0069.jpg,1066,34,ai,developer
synthetic_post_0069.jpg,1066,3,ai,fitfam
synthetic_post_0069.jpg,1066,4,ai,gym
synthetic_post_0069.jpg,1066,25,ai,innovation
synthetic_post_0069.jpg,1066,24,ai,software
synthetic_post_0069.jpg,1066,4,developer,fitfam
synthetic_post_0069.jpg,1066,9,developer,gym
synthetic_post_0069.jpg,1066,26,developer,innovation
synthetic_post_0069.jpg,1066,28,developer,software
synthetic_post_0069.jpg,1066,15,fitfam,gym
synthetic_post_0069.jpg,1066,4,fitfam,innovation
synthetic_post_0069.jpg,1066,4,fitfam,software
synthetic_post_0069.jpg,1066,4,gym,innovation
synthetic_post_0069.jpg,1066,4,gym,software
synthetic_post_0069.jpg,1066,25,innovation,software
synthetic_post_0070.jpg,767,4,art,beauty
synthetic_post_0070.jpg,767,24,art,gallery
synthetic_post_0070.jpg,767,23,art,illustration
synthetic_post_0070.jpg,767,9,art,ootd
synthetic_post_0070.jpg,767,6,beauty,gallery
synthetic_post_0070.jpg,767,3,beauty,illustration
synthetic_post_0070.jpg,767,27,beauty,ootd
synthetic_post_0070.jpg,767,28,gallery,illustration
synthetic_post_0070.jpg,767,9,gallery,ootd
synthetic_post_0070.jpg,767,5,illustration,ootd
synthetic_post_0071.jpg,379,27,creative,design
synthetic_post_0071.jpg,379,7,creative,photooftheday
synthetic_post_0071.jpg,379,7,design,photooftheday
synthetic_post_0072.jpg,893,18,chef,delicious
synthetic_post_0072.jpg,893,3,chef,developer
synthetic_post_0072.jpg,893,23,chef,instafood
synthetic_post_0072.jpg,893,5,delicious,developer
synthetic_post_0072.jpg,893,25,delicious,instafood
synthetic_post_0072.jpg,893,2,developer,instafood
synthetic_post_0073.jpg,1283,3,delicious,gallery
synthetic_post_0073.jpg,1283,26,delicious,homemade
synthetic_post_0073.jpg,1283,25,delicious,instafood
synthetic_post_0073.jpg,1283,4,delicious,photooftheday
synthetic_post_0073.jpg,1283,20,delicious,yummy
synthetic_post_0073.jpg,1283,2,gallery,homemade
synthetic_post_0073.jpg,1283,6,gallery,instafood
synthetic_post_0073.jpg,1283,6,gallery,photooftheday
synthetic_post_0073.jpg,1283,4,gallery,yummy
synthetic_post_0073.jpg,1283,27,homemade,instafood
synthetic_post_0073.jpg,1283,4,homemade,photooftheday
synthetic_post_0073.jpg,1283,20,homemade,yummy
synthetic_post_0073.jpg,1283,4,instafood,photooftheday
synthetic_post_0073.jpg,1283,18,instafood,yummy
synthetic_post_0073.jpg,1283,6,photooftheday,yummy
synthetic_post_0074.jpg,953,4,adventure,artist
synthetic_post_0074.jpg,953,5,adventure,illustration
synthetic_post_0074.jpg,953,26,adventure,travel
synthetic_post_0074.jpg,953,30,artist,illustration
synthetic_post_0074.jpg,953,6,artist,travel
synthetic_post_0074.jpg,953,3,illustration,travel
synthetic_post_0075.jpg,1166,4,fitfam,travel
synthetic_post_0075.jpg,1166,3,fitfam,vacation
synthetic_post_0075.jpg,1166,4,fitfam,wanderlust
synthetic_post_0075.jpg,1166,23,travel,vacation
synthetic_post_0075.jpg,1166,23,travel,wanderlust
synthetic_post_0075.jpg,1166,17,vacation,wanderlust
synthetic_post_0076.jpg,902,26,developer,innovation
synthetic_post_0076.jpg,902,8,developer,outfit
synthetic_post_0076.jpg,902,26,developer,tech
synthetic_post_0076.jpg,902,8,innovation,outfit
synthetic_post_0076.jpg,902,26,innovation,tech
synthetic_post_0076.jpg,902,9,outfit,tech
synthetic_post_0077.jpg,804,5,fashion,followme
synthetic_post_0077.jpg,804,8,fashion,motivation
synthetic_post_0077.jpg,804,26,fashion,outfit
synthetic_post_0077.jpg,804,5,followme,motivation
synthetic_post_0077.jpg,804,7,followme,outfit
synthetic_post_0077.jpg,804,6,motivation,outfit
synthetic_post_0078.jpg,733,5,developer,nature
synthetic_post_0078.jpg,733,6,developer,wanderlust
synthetic_post_0078.jpg,733,21,nature,wanderlust
synthetic_post_0079.jpg,894,32,chef,foodie
synthetic_post_0079.jpg,894,25,chef,foodporn
synthetic_post_0079.jpg,894,25,chef,homemade
synthetic_post_0079.jpg,894,7,chef,vacation
synthetic_post_0079.jpg,894,6,chef,wanderlust
synthetic_post_0079.jpg,894,26,foodie,foodporn
synthetic_post_0079.jpg,894,19,foodie,homemade
synthetic_post_0079.jpg,894,9,foodie,vacation
synthetic_post_0079.jpg,894,6,foodie,wanderlust
synthetic_post_0079.jpg,894,25,foodporn,homemade
synthetic_post_0079.jpg,894,6,foodporn,vacation
synthetic_post_0079.jpg,894,6,foodporn,wanderlust
synthetic_post_0079.jpg,894,7,homemade,vacation
synthetic_post_0079.jpg,894,6,homemade,wanderlust
synthetic_post_0079.jpg,894,17,vacation,wanderlust
synthetic_post_0080.jpg,535,6,adventure,gallery
synthetic_post_0080.jpg,535,5,adventure,illustration
synthetic_post_0080.jpg,535,4,adventure,life
synthetic_post_0080.jpg,535,25,adventure,vacation
synthetic_post_0080.jpg,535,28,gallery,illustration
synthetic_post_0080.jpg,535,5,gallery,life
synthetic_post_0080.jpg,535,6,gallery,vacation
synthetic_post_0080.jpg,535,3,illustration,life
synthetic_post_0080.jpg,535,4,illustration,vacation
synthetic_post_0080.jpg,535,5,life,vacation
synthetic_post_0081.jpg,628,23,fashion,model
synthetic_post_0081.jpg,628,26,fashion,outfit
synthetic_post_0081.jpg,628,23,model,outfit
synthetic_post_0082.jpg,1136,3,ai,fitfam
synthetic_post_0082.jpg,1136,3,ai,health
synthetic_post_0082.jpg,1136,20,ai,startup
synthetic_post_0082.jpg,1136,4,ai,training
synthetic_post_0082.jpg,1136,4,ai,workout
synthetic_post_0082.jpg,1136,21,fitfam,health
synthetic_post_0082.jpg,1136,5,fitfam,startup
synthetic_post_0082.jpg,1136,26,fitfam,training
synthetic_post_0082.jpg,1136,25,fitfam,workout
synthetic_post_0082.jpg,1136,5,health,startup
synthetic_post_0082.jpg,1136,22,health,training
synthetic_post_0082.jpg,1136,17,health,workout
synthetic_post_0082.jpg,1136,7,startup,training
synthetic_post_0082.jpg,1136,8,startup,workout
synthetic_post_0082.jpg,1136,42,training,workout
synthetic_post_0083.jpg,738,26,fitfam,fitness
synthetic_post_0083.jpg,738,15,fitfam,motivation
synthetic_post_0083.jpg,738,6,fitfam,ootd
synthetic_post_0083.jpg,738,7,fitfam,outfit
synthetic_post_0083.jpg,738,26,fitness,motivation
synthetic_post_0083.jpg,738,7,fitness,ootd
synthetic_post_0083.jpg,738,5,fitness,outfit
synthetic_post_0083.jpg,738,4,motivation,ootd
synthetic_post_0083.jpg,738,6,motivation,outfit
synthetic_post_0083.jpg,738,22,ootd,outfit
synthetic_post_0084.jpg,1402,23,fashion,model
synthetic_post_0084.jpg,1402,20,fashion,ootd
synthetic_post_0084.jpg,1402,6,fashion,photography
synthetic_post_0084.jpg,1402,29,fashion,style
synthetic_post_0084.jpg,1402,6,fashion,travel
synthetic_post_0084.jpg,1402,20,model,ootd
synthetic_post_0084.jpg,1402,5,model,photography
synthetic_post_0084.jpg,1402,27,model,style
synthetic_post_0084.jpg,1402,8,model,travel
synthetic_post_0084.jpg,1402,5,ootd,photography
synthetic_post_0084.jpg,1402,23,ootd,style
synthetic_post_0084.jpg,1402,4,ootd,travel
synthetic_post_0084.jpg,1402,5,photography,style
synthetic_post_0084.jpg,1402,25,photography,travel
synthetic_post_0084.jpg,1402,6,style,travel
synthetic_post_0085.jpg,379,21,coding,innovation
synthetic_post_0086.jpg,1022,25,innovation,software
synthetic_post_0086.jpg,1022,28,innovation,startup
synthetic_post_0086.jpg,1022,26,innovation,tech
synthetic_post_0086.jpg,1022,25,software,startup
synthetic_post_0086.jpg,1022,26,software,tech
synthetic_post_0086.jpg,1022,28,startup,tech
synthetic_post_0087.jpg,541,26,gym,training
synthetic_post_0087.jpg,541,2,gym,travel
synthetic_post_0087.jpg,541,4,gym,wanderlust
synthetic_post_0087.jpg,541,5,training,travel
synthetic_post_0087.jpg,541,4,training,wanderlust
synthetic_post_0087.jpg,541,23,travel,wanderlust
synthetic_post_0088.jpg,913,8,foodie,like4like
synthetic_post_0088.jpg,913,10,foodie,motivation
synthetic_post_0088.jpg,913,8,foodie,training
synthetic_post_0088.jpg,913,5,foodie,workout
synthetic_post_0088.jpg,913,7,like4like,motivation
synthetic_post_0088.jpg,913,6,like4like,training
synthetic_post_0088.jpg,913,7,like4like,workout
synthetic_post_0088.jpg,913,29,motivation,training
synthetic_post_0088.jpg,913,27,motivation,workout
synthetic_post_0088.jpg,913,42,training,workout
synthetic_post_0089.jpg,694,26,coding,developer
synthetic_post_0089.jpg,694,6,coding,ootd
synthetic_post_0089.jpg,694,19,coding,startup
synthetic_post_0089.jpg,694,10,developer,ootd
synthetic_post_0089.jpg,694,17,developer,startup
synthetic_post_0089.jpg,694,7,ootd,startup
synthetic_post_0090.jpg,741,26,coding,developer
synthetic_post_0090.jpg,741,5,coding,photooftheday
synthetic_post_0090.jpg,741,4,coding,vacation
synthetic_post_0090.jpg,741,6,developer,photooftheday
synthetic_post_0090.jpg,741,4,developer,vacation
synthetic_post_0090.jpg,741,4,photooftheday,vacation
synthetic_post_0091.jpg,506,20,delicious,foodporn
synthetic_post_0091.jpg,506,26,delicious,homemade
synthetic_post_0091.jpg,506,25,delicious,instafood
synthetic_post_0091.jpg,506,3,delicious,outfit
synthetic_post_0091.jpg,506,25,foodporn,homemade
synthetic_post_0091.jpg,506,27,foodporn,instafood
synthetic_post_0091.jpg,506,5,foodporn,outfit
synthetic_post_0091.jpg,506,27,homemade,instafood
synthetic_post_0091.jpg,506,6,homemade,outfit
synthetic_post_0091.jpg,506,7,instafood,outfit
synthetic_post_0092.jpg,1067,34,ai,developer
synthetic_post_0092.jpg,1067,9,ai,fashion
synthetic_post_0092.jpg,1067,25,ai,innovation
synthetic_post_0092.jpg,1067,1,ai,life
synthetic_post_0092.jpg,1067,8,ai,ootd
synthetic_post_0092.jpg,1067,27,ai,tech
synthetic_post_0092.jpg,1067,5,developer,fashion
synthetic_post_0092.jpg,1067,26,developer,innovation
synthetic_post_0092.jpg,1067,5,developer,life
synthetic_post_0092.jpg,1067,10,developer,ootd
synthetic_post_0092.jpg,1067,26,developer,tech
synthetic_post_0092.jpg,1067,6,fashion,innovation
synthetic_post_0092.jpg,1067,12,fashion,life
synthetic_post_0092.jpg,1067,20,fashion,ootd
synthetic_post_0092.jpg,1067,5,fashion,tech
synthetic_post_0092.jpg,1067,3,innovation,life
synthetic_post_0092.jpg,1067,5,innovation,ootd
synthetic_post_0092.jpg,1067,26,innovation,tech
synthetic_post_0092.jpg,1067,5,life,ootd
synthetic_post_0092.jpg,1067,5,life,tech
synthetic_post_0092.jpg,1067,9,ootd,tech
synthetic_post_0093.jpg,815,34,ai,developer
synthetic_post_0093.jpg,815,8,ai,ootd
synthetic_post_0093.jpg,815,20,ai,startup
synthetic_post_0093.jpg,815,27,ai,tech
synthetic_post_0093.jpg,815,10,developer,ootd
synthetic_post_0093.jpg,815,17,developer,startup
synthetic_post_0093.jpg,815,26,developer,tech
synthetic_post_0093.jpg,815,7,ootd,startup
synthetic_post_0093.jpg,815,9,ootd,tech
synthetic_post_0093.jpg,815,28,startup,tech
synthetic_post_0094.jpg,1114,4,creative,fitness
synthetic_post_0094.jpg,1114,4,creative,gym
synthetic_post_0094.jpg,1114,5,creative,life
synthetic_post_0094.jpg,1114,4,creative,motivation
synthetic_post_0094.jpg,1114,5,creative,training
synthetic_post_0094.jpg,1114,24,fitness,gym
synthetic_post_0094.jpg,1114,6,fitness,life
synthetic_post_0094.jpg,1114,26,fitness,motivation
synthetic_post_0094.jpg,1114,30,fitness,training
synthetic_post_0094.jpg,1114,7,gym,life
synthetic_post_0094.jpg,1114,28,gym,motivation
synthetic_post_0094.jpg,1114,26,gym,training
synthetic_post_0094.jpg,1114,5,life,motivation
synthetic_post_0094.jpg,1114,10,life,training
synthetic_post_0094.jpg,1114,29,motivation,training
synthetic_post_0095.jpg,1166,29,art,design
synthetic_post_0095.jpg,1166,3,art,fitfam
synthetic_post_0095.jpg,1166,5,art,motivation
synthetic_post_0095.jpg,1166,7,art,photooftheday
synthetic_post_0095.jpg,1166,5,design,fitfam
synthetic_post_0095.jpg,1166,8,design,motivation
synthetic_post_0095.jpg,1166,7,design,photooftheday
synthetic_post_0095.jpg,1166,15,fitfam,motivation
synthetic_post_0095.jpg,1166,3,fitfam,photooftheday
synthetic_post_0095.jpg,1166,3,motivation,photooftheday
synthetic_post_0096.jpg,485,27,beauty,ootd
synthetic_post_0096.jpg,485,3,beauty,photography
synthetic_post_0096.jpg,485,5,ootd,photography
synthetic_post_0097.jpg,747,8,developer,fitness
synthetic_post_0097.jpg,747,9,developer,gym
synthetic_post_0097.jpg,747,6,developer,health
synthetic_post_0097.jpg,747,26,developer,tech
synthetic_post_0097.jpg,747,24,fitness,gym
synthetic_post_0097.jpg,747,23,fitness,health
synthetic_post_0097.jpg,747,5,fitness,tech
synthetic_post_0097.jpg,747,18,gym,health
synthetic_post_0097.jpg,747,5,gym,tech
synthetic_post_0097.jpg,747,4,health,tech
synthetic_post_0098.jpg,639,26,coding,developer
synthetic_post_0098.jpg,639,21,coding,innovation
synthetic_post_0098.jpg,639,7,coding,like4like
synthetic_post_0098.jpg,639,19,coding,startup
synthetic_post_0098.jpg,639,26,developer,innovation
synthetic_post_0098.jpg,639,3,developer,like4like
synthetic_post_0098.jpg,639,17,developer,startup
synthetic_post_0098.jpg,639,3,innovation,like4like
synthetic_post_0098.jpg,639,28,innovation,startup
synthetic_post_0098.jpg,639,10,like4like,startup
synthetic_post_0099.jpg,1025,18,gym,health
synthetic_post_0099.jpg,1025,7,gym,life
synthetic_post_0099.jpg,1025,28,gym,motivation
synthetic_post_0099.jpg,1025,26,gym,training
synthetic_post_0099.jpg,1025,5,health,life
synthetic_post_0099.jpg,1025,20,health,motivation
synthetic_post_0099.jpg,1025,22,health,training
synthetic_post_0099.jpg,1025,5,life,motivation
synthetic_post_0099.jpg,1025,10,life,training
synthetic_post_0099.jpg,1025,29,motivation,training
synthetic_post_0100.jpg,952,4,gym,innovation
synthetic_post_0100.jpg,952,28,gym,motivation
synthetic_post_0100.jpg,952,24,gym,workout
synthetic_post_0100.jpg,952,4,innovation,motivation
synthetic_post_0100.jpg,952,4,innovation,workout
synthetic_post_0100.jpg,952,27,motivation,workout
synthetic_post_0101.jpg,618,4,fashion,gym
synthetic_post_0101.jpg,618,8,fashion,like4like
synthetic_post_0101.jpg,618,10,fashion,training
synthetic_post_0101.jpg,618,6,gym,like4like
synthetic_post_0101.jpg,618,26,gym,training
synthetic_post_0101.jpg,618,6,like4like,training
synthetic_post_0102.jpg,800,7,coding,model
synthetic_post_0102.jpg,800,25,coding,software
synthetic_post_0102.jpg,800,4,model,software
synthetic_post_0103.jpg,1201,25,ai,coding
synthetic_post_0103.jpg,1201,7,ai,delicious
synthetic_post_0103.jpg,1201,5,ai,homemade
synthetic_post_0103.jpg,1201,24,ai,software
synthetic_post_0103.jpg,1201,6,coding,delicious
synthetic_post_0103.jpg,1201,6,coding,homemade
synthetic_post_0103.jpg,1201,25,coding,software
synthetic_post_0103.jpg,1201,26,delicious,homemade
synthetic_post_0103.jpg,1201,4,delicious,software
synthetic_post_0103.jpg,1201,6,homemade,software
synthetic_post_0104.jpg,765,4,chef,innovation
synthetic_post_0104.jpg,765,23,chef,instafood
synthetic_post_0104.jpg,765,5,innovation,instafood
synthetic_post_0105.jpg,1168,8,fashion,fitfam
synthetic_post_0105.jpg,1168,6,fashion,fitness
synthetic_post_0105.jpg,1168,4,fashion,gym
synthetic_post_0105.jpg,1168,20,fashion,ootd
synthetic_post_0105.jpg,1168,10,fashion,training
synthetic_post_0105.jpg,1168,26,fitfam,fitness
synthetic_post_0105.jpg,1168,15,fitfam,gym
synthetic_post_0105.jpg,1168,6,fitfam,ootd
synthetic_post_0105.jpg,1168,26,fitfam,training
synthetic_post_0105.jpg,1168,24,fitness,gym
synthetic_post_0105.jpg,1168,7,fitness,ootd
synthetic_post_0105.jpg,1168,30,fitness,training
synthetic_post_0105.jpg,1168,6,gym,ootd
synthetic_post_0105.jpg,1168,26,gym,training
synthetic_post_0105.jpg,1168,2,ootd,training
synthetic_post_0106.jpg,1006,19,foodie,homemade
synthetic_post_0106.jpg,1006,28,foodie,instafood
synthetic_post_0106.jpg,1006,8,foodie,like4like
synthetic_post_0106.jpg,1006,6,foodie,wanderlust
synthetic_post_0106.jpg,1006,27,homemade,instafood
synthetic_post_0106.jpg,1006,4,homemade,like4like
synthetic_post_0106.jpg,1006,6,homemade,wanderlust
synthetic_post_0106.jpg,1006,4,instafood,like4like
synthetic_post_0106.jpg,1006,4,instafood,wanderlust
synthetic_post_0106.jpg,1006,8,like4like,wanderlust
synthetic_post_0107.jpg,842,5,foodie,health
synthetic_post_0107.jpg,842,28,foodie,instafood
synthetic_post_0107.jpg,842,6,foodie,love
